symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
F,2013-12-06,13.0755,13.2712,False,13.009,13.2478,reg,33263140
F,2013-12-09,12.9659,13.146,False,12.9189,13.0598,reg,34379294
F,2013-12-10,12.9424,13.0677,False,12.9267,12.9502,reg,30523595
F,2013-12-11,12.8484,13.005,False,12.7858,12.9502,reg,37848806
F,2013-12-12,12.8328,12.8876,False,12.684,12.8093,reg,30945439
F,2013-12-13,12.9894,13.146,False,12.8876,12.8954,reg,48535508
F,2013-12-16,13.2008,13.2634,False,13.0833,13.0912,reg,38001844
F,2013-12-17,13.0755,13.3026,False,13.0442,13.2008,reg,40555838
F,2013-12-18,12.2534,12.5274,False,11.8776,12.5196,reg,220362796
F,2013-12-19,11.9794,12.1359,False,11.9402,12.1046,reg,84659737
F,2013-12-20,12.0733,12.1359,False,11.995,12.0185,reg,61508271
F,2013-12-23,11.8619,12.1359,False,11.8384,12.1281,reg,59222326
F,2013-12-24,11.8932,11.9245,False,11.8228,11.9011,reg,22642196
F,2013-12-26,12.0028,12.0107,False,11.9167,11.9245,reg,24966315
F,2013-12-27,11.9794,12.0185,False,11.9402,12.0185,reg,21841879
F,2013-12-30,11.9637,12.0733,False,11.9402,12.0263,reg,32838079
F,2013-12-31,12.0811,12.0811,False,11.948,11.9715,reg,27836412
F,2014-01-02,12.089,12.0968,False,11.9637,12.0733,reg,31544161
F,2014-01-03,12.1438,12.2456,False,11.9794,12.1516,reg,46128798
F,2014-01-06,12.1986,12.3395,False,12.1516,12.3082,reg,42672711
F,2014-01-07,12.042,12.3239,False,12.0185,12.316,reg,54797493
F,2014-01-08,12.1673,12.3004,False,12.1438,12.2142,reg,48519024
F,2014-01-09,12.4022,12.5431,False,12.3473,12.3943,reg,68016443
F,2014-01-10,12.5822,12.6136,False,12.4804,12.5353,reg,45141418
F,2014-01-13,12.6136,12.9424,False,12.5901,12.8171,reg,57736069
F,2014-01-14,12.8406,12.8641,False,12.6605,12.7701,reg,44158912
F,2014-01-15,13.0755,13.099,False,12.8015,12.8171,reg,64167826
F,2014-01-16,13.099,13.1225,False,12.9659,13.052,reg,38469015
F,2014-01-17,12.9346,13.1381,False,12.8798,13.1381,reg,37283693
F,2014-01-21,12.8484,13.0598,False,12.8093,13.0285,reg,35695984
F,2014-01-22,12.9581,13.0129,False,12.8171,12.8719,reg,28873495
F,2014-01-23,12.8641,12.9424,False,12.7701,12.9111,reg,37967030
F,2014-01-24,12.3943,12.6918,False,12.3552,12.6762,reg,66257584
F,2014-01-27,12.3004,12.457,False,12.1516,12.4491,reg,51362330
F,2014-01-28,12.3082,12.5353,False,12.1438,12.5039,reg,57854595
F,2014-01-29,12.0438,12.2569,False,11.9965,12.2174,reg,52359616
F,2014-01-30,12.0359,12.1938,False,11.9807,12.178,reg,32712080
F,2014-01-31,11.807,11.9175,False,11.7597,11.9096,reg,64223473
F,2014-02-03,11.4834,11.8386,False,11.3651,11.8386,reg,92458982
F,2014-02-04,11.736,11.7834,False,11.4045,11.4992,reg,55444561
F,2014-02-05,11.6255,11.7834,False,11.444,11.7834,reg,45571821
F,2014-02-06,11.7202,11.7202,False,11.4677,11.4992,reg,47659208
F,2014-02-07,11.8149,11.9412,False,11.7912,11.7912,reg,38649934
F,2014-02-10,11.7123,11.886,False,11.665,11.8781,reg,36280458
F,2014-02-11,11.807,11.8465,False,11.6965,11.7676,reg,43604028
F,2014-02-12,11.8386,11.9333,False,11.8307,11.9096,reg,30597596
F,2014-02-13,11.9017,11.9096,False,11.7439,11.7597,reg,27131381
F,2014-02-14,12.028,12.1227,False,11.8623,11.9333,reg,34400611
F,2014-02-18,12.1464,12.1938,False,12.0596,12.1385,reg,32322743
F,2014-02-19,12.0359,12.2253,False,12.0043,12.0833,reg,26345821
F,2014-02-20,12.0517,12.0754,False,11.957,12.0517,reg,20654509
F,2014-02-21,11.9649,12.0833,False,11.9254,12.0517,reg,30089853
F,2014-02-24,11.9807,12.1227,False,11.9333,11.9807,reg,30629450
F,2014-02-25,11.957,12.0675,False,11.9254,12.0043,reg,26479906
F,2014-02-26,12.0438,12.1981,False,11.8938,11.9491,reg,34966174
F,2014-02-27,12.1464,12.178,False,11.9649,12.0122,reg,25822500
F,2014-02-28,12.1464,12.1622,False,12.0201,12.0991,reg,35692576
F,2014-03-03,11.9965,12.0912,False,11.8623,11.9965,reg,42830040
F,2014-03-04,12.1306,12.1464,False,12.0478,12.0991,reg,33116978
F,2014-03-05,12.3358,12.3674,False,12.1227,12.1385,reg,33000463
F,2014-03-06,12.3674,12.4937,False,12.3595,12.4069,reg,26660880
F,2014-03-07,12.3279,12.47,False,12.2648,12.4069,reg,23726212
F,2014-03-10,12.2411,12.3437,False,12.1938,12.2332,reg,30529475
F,2014-03-11,12.0754,12.249,False,11.9728,12.2253,reg,34681984
F,2014-03-12,12.1543,12.1701,False,11.957,12.028,reg,31278451
F,2014-03-13,11.9807,12.2017,False,11.9175,12.2017,reg,34344086
F,2014-03-14,11.9017,12.0359,False,11.886,11.9807,reg,26943258
F,2014-03-17,12.0596,12.0991,False,11.9649,11.9807,reg,26929074
F,2014-03-18,12.2253,12.2885,False,12.0596,12.0675,reg,28324233
F,2014-03-19,12.2174,12.2727,False,12.1148,12.2411,reg,24374283
F,2014-03-20,12.2727,12.2727,False,12.1306,12.1938,reg,21203080
F,2014-03-21,12.2095,12.4226,False,12.1938,12.4147,reg,31763321
F,2014-03-24,12.1464,12.2648,False,12.0754,12.2174,reg,27033551
F,2014-03-25,12.0991,12.2017,False,12.0675,12.1701,reg,24656682
F,2014-03-26,12.0359,12.1859,False,12.0201,12.1385,reg,24444055
F,2014-03-27,12.0359,12.1385,False,11.9728,12.0359,reg,28244793
F,2014-03-28,12.1938,12.2964,False,12.0833,12.0912,reg,36615051
F,2014-03-31,12.3121,12.3358,False,12.2174,12.3121,reg,27054549
F,2014-04-01,12.8804,12.987,False,12.3674,12.3674,reg,84938937
F,2014-04-02,12.9909,13.0146,False,12.7462,12.8252,reg,39898988
F,2014-04-03,12.9356,13.0146,False,12.8962,12.9909,reg,26108319
F,2014-04-04,12.7304,13.0146,False,12.7147,13.0146,reg,30524895
F,2014-04-07,12.5805,12.762,False,12.5174,12.691,reg,28112902
F,2014-04-08,12.7068,12.7541,False,12.5647,12.6199,reg,26836366
F,2014-04-09,12.5016,12.6949,False,12.4305,12.6278,reg,36882845
F,2014-04-10,12.3358,12.5568,False,12.3043,12.5489,reg,31254932
F,2014-04-11,12.3358,12.5726,False,12.3121,12.47,reg,39337243
F,2014-04-14,12.3911,12.4463,False,12.2569,12.4147,reg,20414693
F,2014-04-15,12.5016,12.5331,False,12.3595,12.4463,reg,28666175
F,2014-04-16,12.6831,12.6831,False,12.5489,12.5805,reg,21861208
F,2014-04-17,12.6278,12.7067,False,12.6199,12.6199,reg,17657937
F,2014-04-21,12.6121,12.691,False,12.5489,12.6357,reg,24911768
F,2014-04-22,12.7068,12.7699,False,12.5726,12.5963,reg,18916815
F,2014-04-23,12.8094,12.8804,False,12.691,12.691,reg,19808733
F,2014-04-24,12.8804,12.9751,False,12.7857,12.9514,reg,27453234
F,2014-04-25,12.4542,12.5489,False,12.399,12.4779,reg,53874192
F,2014-04-28,12.6042,12.6673,False,12.4305,12.5805,reg,33030096
F,2014-04-29,12.7226,12.7462,False,12.5568,12.6278,reg,27163734
F,2014-04-30,12.8458,12.8697,False,12.6629,12.7504,reg,26524968
F,2014-05-01,12.6549,12.8856,False,12.6072,12.8458,reg,30722099
F,2014-05-02,12.647,12.7106,False,12.5674,12.6868,reg,22182779
F,2014-05-05,12.5197,12.6231,False,12.4959,12.5754,reg,25127144
F,2014-05-06,12.3765,12.5356,False,12.3527,12.5197,reg,23289128
F,2014-05-07,12.297,12.4322,False,12.2731,12.4322,reg,32181828
F,2014-05-08,12.5754,12.6868,False,12.3368,12.3606,reg,36794779
F,2014-05-09,12.5436,12.647,False,12.5118,12.5118,reg,25172568
F,2014-05-12,12.5993,12.647,False,12.5515,12.5754,reg,17164707
F,2014-05-13,12.6152,12.647,False,12.5277,12.6072,reg,16509281
F,2014-05-14,12.5277,12.639,False,12.5277,12.6072,reg,15087866
F,2014-05-15,12.4799,12.5277,False,12.3686,12.5197,reg,27244262
F,2014-05-16,12.5356,12.6152,False,12.3765,12.4879,reg,25639225
F,2014-05-19,12.6629,12.6788,False,12.5038,12.5038,reg,17368319
F,2014-05-20,12.5436,12.6708,False,12.5197,12.647,reg,20348850
F,2014-05-21,12.6549,12.7106,False,12.5674,12.5834,reg,17811407
F,2014-05-22,12.6549,12.7504,False,12.6072,12.6072,reg,24848656
F,2014-05-23,12.7424,12.7504,False,12.647,12.6549,reg,17004403
F,2014-05-27,12.8538,12.8856,False,12.7652,12.7981,reg,21034686
F,2014-05-28,12.9731,13.0129,False,12.8458,12.8617,reg,23241418
F,2014-05-29,13.156,13.172,False,13.0208,13.0447,reg,42832478
F,2014-05-30,13.0765,13.156,False,13.0208,13.0447,reg,23065423
F,2014-06-02,13.0765,13.1322,False,13.0288,13.1322,reg,17975088
F,2014-06-03,13.164,13.2992,False,13.0845,13.0924,reg,32581740
F,2014-06-04,13.3549,13.4026,False,13.0924,13.164,reg,33699592
F,2014-06-05,13.2674,13.4344,False,13.2038,13.3788,reg,34825926
F,2014-06-06,13.5856,13.5856,False,13.2594,13.2594,reg,38583389
F,2014-06-09,13.5219,13.6174,False,13.5219,13.5299,reg,23144349
F,2014-06-10,13.5299,13.5856,False,13.514,13.5299,reg,21980136
F,2014-06-11,13.4424,13.5299,False,13.4265,13.4981,reg,21409229
F,2014-06-12,13.1401,13.4663,False,13.1242,13.4344,reg,28544500
F,2014-06-13,13.172,13.2435,False,13.1242,13.1481,reg,20323354
F,2014-06-16,13.2276,13.2674,False,13.0288,13.1004,reg,22219572
F,2014-06-17,13.3549,13.3629,False,13.1481,13.1879,reg,17785415
F,2014-06-18,13.3867,13.4026,False,13.2237,13.3549,reg,22925751
F,2014-06-19,13.3469,13.4185,False,13.331,13.4185,reg,16728501
F,2014-06-20,13.2594,13.4185,False,13.2435,13.4185,reg,29981435
F,2014-06-23,13.4265,13.4583,False,13.2674,13.2833,reg,23084402
F,2014-06-24,13.4981,13.681,False,13.3867,13.3947,reg,37736474
F,2014-06-25,13.681,13.7287,False,13.4583,13.4822,reg,37496685
F,2014-06-26,13.681,13.7367,False,13.5617,13.7367,reg,22193690
F,2014-06-27,13.7446,13.7526,False,13.6373,13.6651,reg,31418644
F,2014-06-30,13.7128,13.8003,False,13.681,13.7606,reg,24099967
F,2014-07-01,13.689,13.8401,False,13.5776,13.7924,reg,36171515
F,2014-07-02,13.6969,13.7606,False,13.6572,13.6731,reg,17002931
F,2014-07-03,13.7765,13.7924,False,13.6969,13.7049,reg,13581223
F,2014-07-07,13.7765,13.8401,False,13.6731,13.6731,reg,20271602
F,2014-07-08,13.6094,13.7118,False,13.5617,13.6969,reg,23332243
F,2014-07-09,13.864,13.8799,False,13.6333,13.6492,reg,27036963
F,2014-07-10,13.7606,13.8321,False,13.6572,13.681,reg,20165185
F,2014-07-11,13.8958,13.9117,False,13.7526,13.7685,reg,20149953
F,2014-07-14,13.9594,13.9992,False,13.8799,13.9276,reg,20455228
F,2014-07-15,13.9515,14.0389,False,13.8799,13.9594,reg,22631089
F,2014-07-16,14.1583,14.2139,False,14.0151,14.047,reg,36065737
F,2014-07-17,14.1105,14.381,False,14.031,14.0469,reg,47287297
F,2014-07-18,14.0946,14.1901,False,14.0389,14.1583,reg,24838797
F,2014-07-21,14.0787,14.2378,False,14.0389,14.0389,reg,19200500
F,2014-07-22,14.1742,14.206,False,14.0549,14.1344,reg,24547298
F,2014-07-23,14.1424,14.2776,False,14.1424,14.1821,reg,30932482
F,2014-07-24,14.1901,14.4128,False,14.0628,14.3253,reg,53837956
F,2014-07-25,14.0151,14.2537,False,13.9276,14.2378,reg,34499753
F,2014-07-28,14.031,14.0867,False,13.8958,14.0151,reg,29662377
F,2014-07-29,13.9753,14.198,False,13.9515,14.0389,reg,32972797
F,2014-07-30,13.9873,14.0995,False,13.8752,14.0354,reg,30169696
F,2014-07-31,13.6348,13.8832,False,13.6268,13.8591,reg,34170628
F,2014-08-01,13.4666,13.763,False,13.3945,13.6589,reg,33677955
F,2014-08-04,13.6348,13.7278,False,13.5708,13.5868,reg,24871286
F,2014-08-05,13.5147,13.731,False,13.4426,13.5708,reg,24851172
F,2014-08-06,13.6028,13.6829,False,13.4105,13.4105,reg,21872932
F,2014-08-07,13.4746,13.6989,False,13.4346,13.6509,reg,19997660
F,2014-08-08,13.6909,13.715,False,13.4185,13.4585,reg,29370435
F,2014-08-11,13.755,13.8151,False,13.7069,13.755,reg,17814865
F,2014-08-12,13.787,13.9473,False,13.731,13.739,reg,25514846
F,2014-08-13,13.9553,14.0033,False,13.8752,14.0033,reg,26155194
F,2014-08-14,13.9633,14.0033,False,13.8031,13.9393,reg,19733501
F,2014-08-15,13.8672,14.0114,False,13.755,14.0114,reg,20959569
F,2014-08-18,13.9633,14.0354,False,13.9232,13.9232,reg,17174948
F,2014-08-19,13.9072,14.0354,False,13.8752,14.0274,reg,15899353
F,2014-08-20,13.9473,13.9633,False,13.8191,13.8992,reg,14207276
F,2014-08-21,13.9393,14.0114,False,13.9152,13.9633,reg,15051296
F,2014-08-22,13.755,13.9312,False,13.739,13.8752,reg,20294769
F,2014-08-25,13.8031,13.8511,False,13.779,13.787,reg,10770252
F,2014-08-26,13.771,13.8992,False,13.771,13.8271,reg,12167204
F,2014-08-27,13.9072,13.9393,False,13.787,13.8031,reg,18221103
F,2014-08-28,13.9553,13.9793,False,13.787,13.8351,reg,16855014
F,2014-08-29,13.9473,14.0114,False,13.9312,13.9953,reg,15374784
F,2014-09-02,14.0995,14.1155,False,14.0033,14.0033,reg,18538339
F,2014-09-03,13.9953,14.3158,False,13.9713,14.1876,reg,25723888
F,2014-09-04,13.8351,14.1199,False,13.771,13.9873,reg,20733686
F,2014-09-05,13.731,13.8591,False,13.5708,13.8591,reg,29801662
F,2014-09-08,13.4586,13.5147,False,13.3865,13.4105,reg,47565253
F,2014-09-09,13.3224,13.4746,False,13.2904,13.4506,reg,26656592
F,2014-09-10,13.3224,13.3945,False,13.3064,13.3384,reg,16644382
F,2014-09-11,13.3464,13.352,False,13.2263,13.2904,reg,14670061
F,2014-09-12,13.2904,13.3625,False,13.2183,13.3304,reg,16512713
F,2014-09-15,13.1942,13.3144,False,13.1542,13.2663,reg,23691587
F,2014-09-16,13.2343,13.2423,False,12.9459,13.1221,reg,23772607
F,2014-09-17,13.2423,13.3785,False,13.2343,13.2904,reg,25366299
F,2014-09-18,13.2824,13.3384,False,13.2183,13.2503,reg,19453018
F,2014-09-19,13.3384,13.4346,False,13.2824,13.3625,reg,35008506
F,2014-09-22,13.1061,13.3064,False,13.0901,13.2824,reg,23800260
F,2014-09-23,12.9539,13.0981,False,12.9323,13.0661,reg,28285137
F,2014-09-24,13.1462,13.1782,False,13.01,13.01,reg,22021636
F,2014-09-25,12.9779,13.1382,False,12.9539,13.1382,reg,19054868
F,2014-09-26,13.0821,13.0821,False,12.9619,13.002,reg,20432094
F,2014-09-29,12.1047,13.1382,False,11.8804,12.9379,reg,82938687
F,2014-09-30,11.8484,12.1368,False,11.608,12.0246,reg,115056660
F,2014-10-01,11.6881,11.8804,False,11.6641,11.8323,reg,55948262
F,2014-10-02,11.6641,11.7522,False,11.568,11.7402,reg,37788366
F,2014-10-03,11.6881,11.7683,False,11.616,11.7442,reg,38177484
F,2014-10-06,11.6321,11.7731,False,11.616,11.7442,reg,23974313
F,2014-10-07,11.2956,11.608,False,11.2796,11.592,reg,42850710
F,2014-10-08,11.3837,11.4078,False,10.9111,11.2716,reg,50319286
F,2014-10-09,11.0873,11.3917,False,11.0553,11.3837,reg,31768462
F,2014-10-10,11.0473,11.1514,False,10.831,10.9832,reg,41079514
F,2014-10-13,10.847,11.1194,False,10.831,11.0393,reg,37691699
F,2014-10-14,11.0393,11.2475,False,10.847,10.8951,reg,43397327
F,2014-10-15,10.9111,11.0312,False,10.6227,10.887,reg,46496966
F,2014-10-16,11.1995,11.2636,False,10.7028,10.7188,reg,41382155
F,2014-10-17,11.2315,11.4158,False,11.1915,11.3757,reg,31547970
F,2014-10-20,11.3517,11.3597,False,11.1754,11.2475,reg,18972604
F,2014-10-21,11.4238,11.4358,False,11.2956,11.4238,reg,29926800
F,2014-10-22,11.3196,11.4799,False,11.2796,11.4478,reg,24285220
F,2014-10-23,11.5359,11.608,False,11.4398,11.4558,reg,30418358
F,2014-10-24,11.0393,11.568,False,10.9351,11.544,reg,91944005
F,2014-10-27,11.0713,11.1274,False,10.9591,11.1114,reg,61472177
F,2014-10-28,11.3437,11.3437,False,11.1033,11.1274,reg,36821785
F,2014-10-29,11.2426,11.4609,False,11.1214,11.4285,reg,31263938
F,2014-10-30,11.275,11.2871,False,11.0568,11.2184,reg,25505958
F,2014-10-31,11.3881,11.4366,False,11.3477,11.4205,reg,37277819
F,2014-11-03,11.3073,11.4528,False,11.2669,11.3962,reg,31589885
F,2014-11-04,11.275,11.3154,False,11.2022,11.2669,reg,19695724
F,2014-11-05,11.2669,11.3558,False,11.2103,11.3396,reg,26042808
F,2014-11-06,11.469,11.4897,False,11.2507,11.2507,reg,36431748
F,2014-11-07,11.4528,11.5336,False,11.4205,11.4932,reg,30254740
F,2014-11-10,11.3154,11.477,False,11.275,11.469,reg,36413339
F,2014-11-11,11.6144,11.6629,False,11.3154,11.3558,reg,35345623
F,2014-11-12,11.7842,11.8246,False,11.5255,11.574,reg,36221067
F,2014-11-13,12.0671,12.261,False,11.8812,11.8892,reg,50292272
F,2014-11-14,12.2368,12.3378,False,12.1115,12.1317,reg,37093171
F,2014-11-17,12.5601,12.6086,False,12.2853,12.4065,reg,46517259
F,2014-11-18,12.5278,12.7298,False,12.3257,12.6894,reg,43650757
F,2014-11-19,12.4793,12.5116,False,12.3338,12.5116,reg,22633528
F,2014-11-20,12.4954,12.649,False,12.3499,12.4227,reg,21163158
F,2014-11-21,12.4712,12.649,False,12.4227,12.6409,reg,25609597
F,2014-11-24,12.6652,12.6813,False,12.5278,12.5358,reg,32797852
F,2014-11-25,12.6732,12.8026,False,12.6167,12.7217,reg,32253458
F,2014-11-26,12.6167,12.6692,False,12.5464,12.649,reg,20010508
F,2014-11-28,12.7136,12.7136,False,12.5035,12.649,reg,18620274
F,2014-12-01,12.746,12.843,False,12.6894,12.7541,reg,30022014
F,2014-12-02,12.851,12.8915,False,12.6167,12.8187,reg,32313044
F,2014-12-03,12.94,13.0369,False,12.8349,12.8349,reg,37561091
F,2014-12-04,12.7783,12.9561,False,12.7298,12.9319,reg,23369025
F,2014-12-05,12.6894,12.8834,False,12.6328,12.851,reg,29700293
F,2014-12-08,12.4712,12.7298,False,12.4308,12.6732,reg,25519057
F,2014-12-09,12.4712,12.4712,False,11.9216,12.164,reg,23385340
F,2014-12-10,12.253,12.4712,False,12.2449,12.4712,reg,24615488
F,2014-12-11,12.3499,12.5197,False,12.1479,12.261,reg,30359260
F,2014-12-12,12.1156,12.2934,False,12.1156,12.2853,reg,22684527
F,2014-12-15,11.5417,12.0549,False,11.5336,12.0105,reg,47476393
F,2014-12-16,11.3881,11.6872,False,11.2588,11.469,reg,43879326
F,2014-12-17,11.6791,11.7357,False,11.4043,11.4528,reg,29504188
F,2014-12-18,11.9701,11.9701,False,11.7276,11.8812,reg,35542480
F,2014-12-19,12.1479,12.164,False,11.9135,11.9539,reg,40843451
F,2014-12-22,12.3014,12.3176,False,12.1236,12.1883,reg,25366758
F,2014-12-23,12.3904,12.4873,False,12.2934,12.2934,reg,20828661
F,2014-12-24,12.3661,12.4308,False,12.3257,12.4227,reg,7128841
F,2014-12-26,12.4873,12.5156,False,12.3338,12.3661,reg,11666422
F,2014-12-29,12.5439,12.6732,False,12.3984,12.4227,reg,19137473
F,2014-12-30,12.5278,12.6086,False,12.4833,12.5116,reg,14795048
F,2014-12-31,12.5278,12.6409,False,12.5035,12.5358,reg,17930162
F,2015-01-02,12.4146,12.649,False,12.2715,12.6005,reg,24777911
F,2015-01-05,11.9297,12.2287,False,11.8731,12.2206,reg,44079745
F,2015-01-06,11.8165,12.0428,False,11.6225,12.0266,reg,32981627
F,2015-01-07,12.156,12.1964,False,11.9377,11.9458,reg,26065329
F,2015-01-08,12.4631,12.5116,False,12.3095,12.4469,reg,33943398
F,2015-01-09,12.2934,12.5035,False,12.1721,12.4954,reg,23420750
F,2015-01-12,12.3014,12.3823,False,12.2125,12.3742,reg,22750784
F,2015-01-13,12.2934,12.5116,False,12.1883,12.4308,reg,26279378
F,2015-01-14,12.2125,12.253,False,11.9862,12.1802,reg,36798274
F,2015-01-15,12.0105,12.253,False,11.962,12.2206,reg,24981340
F,2015-01-16,12.1398,12.156,False,11.9216,11.9701,reg,32089873
F,2015-01-20,12.1317,12.2287,False,11.9216,12.1883,reg,28553722
F,2015-01-21,12.0994,12.2125,False,12.0266,12.1075,reg,23281464
F,2015-01-22,12.1479,12.1802,False,12.0428,12.1317,reg,23669219
F,2015-01-23,12.0509,12.1883,False,12.0347,12.1398,reg,21620561
F,2015-01-26,12.1883,12.2449,False,12.0953,12.1075,reg,25237196
F,2015-01-27,12.0024,12.1156,False,11.8973,12.0913,reg,34609134
F,2015-01-28,11.8064,12.1085,False,11.7738,12.1085,reg,40579776
F,2015-01-29,12.1249,12.2147,False,11.6758,11.9371,reg,40731076
F,2015-01-30,12.0106,12.1575,False,11.9452,12.0432,reg,30439659
F,2015-02-02,12.4678,12.4923,False,12.031,12.0432,reg,40371750
F,2015-02-03,12.7781,12.8924,False,12.6066,12.6311,reg,48335448
F,2015-02-04,12.9577,13.0802,False,12.7781,12.8026,reg,41179483
F,2015-02-05,12.9414,13.0802,False,12.8597,13.072,reg,25713222
F,2015-02-06,12.9495,13.0638,False,12.876,12.9332,reg,28187680
F,2015-02-09,12.9985,13.0883,False,12.8352,12.8679,reg,20286720
F,2015-02-10,13.1373,13.1781,False,12.9903,13.1047,reg,27928530
F,2015-02-11,13.268,13.3169,False,13.072,13.1291,reg,34285331
F,2015-02-12,13.3578,13.4313,False,13.3088,13.3414,reg,23738806
F,2015-02-13,13.3088,13.3578,False,13.219,13.3333,reg,19954568
F,2015-02-17,13.1536,13.3088,False,13.0638,13.2353,reg,44362323
F,2015-02-18,13.2353,13.3333,False,13.1128,13.1945,reg,22812702
F,2015-02-19,13.4149,13.4557,False,13.2026,13.219,reg,24863932
F,2015-02-20,13.3904,13.4394,False,13.268,13.3823,reg,21523627
F,2015-02-23,13.3741,13.4313,False,13.3006,13.3333,reg,19016756
F,2015-02-24,13.3578,13.4068,False,13.2924,13.3578,reg,17672510
F,2015-02-25,13.4802,13.5701,False,13.3414,13.3414,reg,23320169
F,2015-02-26,13.3741,13.5292,False,13.3659,13.3904,reg,20799991
F,2015-02-27,13.3414,13.3904,False,13.2435,13.3741,reg,20336962
F,2015-03-02,13.5292,13.5456,False,13.3945,13.3986,reg,26341113
F,2015-03-03,13.2026,13.3088,False,13.1128,13.121,reg,37688950
F,2015-03-04,13.0883,13.1781,False,13.0067,13.1373,reg,25659401
F,2015-03-05,13.1536,13.2516,False,13.1373,13.1373,reg,16548157
F,2015-03-06,13.0067,13.2271,False,12.9903,13.0965,reg,24420536
F,2015-03-09,13.0883,13.1455,False,13.0067,13.0475,reg,17132373
F,2015-03-10,12.8352,13.023,False,12.8107,13.0148,reg,31687721
F,2015-03-11,12.8597,12.9414,False,12.8189,12.876,reg,20638698
F,2015-03-12,13.2026,13.2516,False,12.9495,12.9659,reg,31172242
F,2015-03-13,13.2271,13.268,False,13.0638,13.1945,reg,27877722
F,2015-03-16,13.4639,13.4721,False,13.2598,13.2761,reg,37731651
F,2015-03-17,13.3823,13.4639,False,13.3578,13.3823,reg,20917650
F,2015-03-18,13.4394,13.4802,False,13.1536,13.3169,reg,33748031
F,2015-03-19,13.3414,13.4394,False,13.2924,13.4068,reg,18021525
F,2015-03-20,13.4557,13.5047,False,13.3414,13.3496,reg,42096844
F,2015-03-23,13.5292,13.668,False,13.4394,13.4476,reg,30708965
F,2015-03-24,13.5211,13.6272,False,13.4476,13.5374,reg,16661833
F,2015-03-25,13.2108,13.5129,False,13.2108,13.4966,reg,21996193
F,2015-03-26,13.072,13.2026,False,13.0336,13.1536,reg,33327882
