symbol,begins_at,close_price,high_price,low_price,open_price,volume
AAPL,2013-11-22,68.389,68.6995,68.2219,68.3522,55931232
AAPL,2013-11-25,68.9074,69.1876,68.5469,68.5495,57348403
AAPL,2013-11-26,70.1783,70.5388,68.9416,68.9574,100345728
AAPL,2013-11-27,71.8308,71.8361,70.1783,70.5612,90861841
AAPL,2013-11-29,73.161,73.4583,72.0742,72.2939,79532215
AAPL,2013-12-02,72.5242,74.2477,72.4702,73.4149,118135885
AAPL,2013-12-03,74.5098,74.5174,73.3728,73.4544,112741734
AAPL,2013-12-04,74.3359,74.8871,73.7859,74.4016,94452666
AAPL,2013-12-05,74.7175,75.6694,74.5214,75.3424,111895315
AAPL,2013-12-06,73.6807,74.5661,73.6214,74.4398,86088352
AAPL,2013-12-09,74.524,74.9384,73.7964,73.7964,80123533
AAPL,2013-12-10,74.4082,74.7148,73.8359,74.149,69567610
AAPL,2013-12-11,73.857,75.1213,73.6372,74.599,89929693
AAPL,2013-12-12,73.7491,74.3806,73.682,73.9598,65572318
AAPL,2013-12-13,72.9452,74.0569,72.8452,74.053,83205283
AAPL,2013-12-16,73.3491,74.0252,73.0215,73.0228,70648452
AAPL,2013-12-17,73.0189,73.6043,72.8064,73.1268,57475649
AAPL,2013-12-18,72.4637,72.5531,70.8888,72.3229,141465807
AAPL,2013-12-19,71.6335,72.3623,71.5374,72.2966,80239369
AAPL,2013-12-20,72.2334,72.5742,71.6805,71.7611,109103435
AAPL,2013-12-23,75.0055,75.0884,74.0411,74.7306,125326831
AAPL,2013-12-24,74.6871,75.241,74.4714,74.9792,41888735
AAPL,2013-12-26,74.1911,74.9279,74.1222,74.7437,51002035
AAPL,2013-12-27,73.6899,74.2582,73.6122,74.1806,56471317
AAPL,2013-12-30,72.957,73.6899,72.6677,73.3438,63407722
AAPL,2013-12-31,73.8122,73.8464,72.8886,72.911,55819372
AAPL,2014-01-02,72.7741,73.2873,72.6282,73.1096,58791957
AAPL,2014-01-03,71.1756,72.8491,71.1032,72.7386,98303870
AAPL,2014-01-06,71.5637,71.9413,70.2046,70.7112,103359151
AAPL,2014-01-07,71.0516,71.8308,70.7737,71.615,79432766
AAPL,2014-01-08,71.5019,71.7782,70.8743,70.8901,64686685
AAPL,2014-01-09,70.5887,71.9492,70.4349,71.9413,69905199
AAPL,2014-01-10,70.1178,71.1519,69.877,71.0243,76320664
AAPL,2014-01-13,70.4849,71.3756,69.7152,69.7191,94860843
AAPL,2014-01-14,71.8874,71.9321,70.7388,70.8125,83734371
AAPL,2014-01-15,73.3307,73.7043,72.5807,72.8255,98472619
AAPL,2014-01-16,72.9215,73.2636,72.5834,73.007,57471330
AAPL,2014-01-17,71.1348,72.6347,71.0335,72.5571,108426689
AAPL,2014-01-21,72.24,72.3715,71.1019,71.1769,82255544
AAPL,2014-01-22,72.561,73.3215,72.0742,72.4827,95219334
AAPL,2014-01-23,73.1754,73.2175,71.679,72.3544,100978346
AAPL,2014-01-24,71.8453,73.1018,71.6716,72.8886,108384437
AAPL,2014-01-27,72.4281,72.9939,71.8032,72.3715,144219152
AAPL,2014-01-28,66.6391,67.7575,66.0563,66.9365,266833581
AAPL,2014-01-29,65.8826,66.7536,65.6024,66.3036,125942796
AAPL,2014-01-30,65.7553,66.6391,65.3498,66.1181,169762789
AAPL,2014-01-31,65.8629,65.9852,64.9353,65.1498,116336444
AAPL,2014-02-03,65.9852,66.801,65.6918,66.1273,100620772
AAPL,2014-02-04,66.9404,67.0286,66.1471,66.5536,94273543
AAPL,2014-02-05,67.4404,67.7943,66.6065,66.647,82322156
AAPL,2014-02-06,67.8335,67.9645,67.2114,67.5092,64497223
AAPL,2014-02-07,68.7825,69.2126,68.478,69.0075,93638601
AAPL,2014-02-10,70.0147,70.4118,68.5601,68.6475,86451022
AAPL,2014-02-11,70.9372,71.1741,70.0822,70.2291,70672252
AAPL,2014-02-12,70.9319,71.4137,70.5772,71.0682,77127064
AAPL,2014-02-13,72.0583,72.1138,70.7043,70.7651,76960156
AAPL,2014-02-14,72,72.2634,71.6321,71.7988,68468036
AAPL,2014-02-18,72.2647,72.953,72.2144,72.2661,65306248
AAPL,2014-02-19,71.1238,72.3838,70.7241,72.1006,78554420
AAPL,2014-02-20,70.3006,71.0749,70.016,70.5441,76529103
AAPL,2014-02-21,69.5197,70.7532,69.4336,70.518,69757247
AAPL,2014-02-24,69.8241,70.1378,69.1451,69.2417,72364950
AAPL,2014-02-25,69.0975,70.0908,68.9572,70.0663,58247350
AAPL,2014-02-26,68.4741,69.4866,68.2425,69.3026,69131286
AAPL,2014-02-27,69.84,69.9869,68.302,68.4463,75557321
AAPL,2014-02-28,69.6507,70.5123,69.1054,70.0266,93074653
AAPL,2014-03-03,69.8519,70.2344,69.1967,69.2775,59667923
AAPL,2014-03-04,70.3125,70.4978,69.8532,70.2807,64884834
AAPL,2014-03-05,70.4607,70.7771,70.0332,70.2701,50065519
AAPL,2014-03-06,70.2476,70.736,69.8969,70.5176,46423111
AAPL,2014-03-07,70.2066,70.4104,69.6256,70.2926,55415241
AAPL,2014-03-10,70.2701,70.5891,69.9285,69.9313,44691430
AAPL,2014-03-11,70.9544,71.3052,70.4912,70.8697,70198849
AAPL,2014-03-12,71.0232,71.1212,70.4131,70.7453,50195460
AAPL,2014-03-13,70.2344,71.4269,70.0372,71.1331,64435609
AAPL,2014-03-14,69.4456,70.2662,69.2219,69.9882,59299492
AAPL,2014-03-17,69.7169,70.1444,69.5991,69.8439,49886074
AAPL,2014-03-18,70.3337,70.4091,69.5131,69.6057,52411863
AAPL,2014-03-19,70.3151,70.9743,70.016,70.4475,56188958
AAPL,2014-03-20,69.9763,70.5018,69.7976,70.1338,52099537
AAPL,2014-03-21,70.5282,70.6447,69.6626,70.4038,93612169
AAPL,2014-03-24,71.3647,71.5381,70.8181,71.2628,88924871
AAPL,2014-03-25,72.1324,72.233,71.4177,71.6705,70573356
AAPL,2014-03-26,71.4428,72.6631,71.321,72.3349,74942224
AAPL,2014-03-27,71.1357,71.6705,70.826,71.4739,55507676
AAPL,2014-03-28,71.0563,71.3316,70.7109,71.2496,50141063
AAPL,2014-03-31,71.0404,71.5791,70.9332,71.37,42167188
AAPL,2014-04-01,71.6903,71.7194,71.0444,71.1754,50189685
AAPL,2014-04-02,71.8094,71.9325,71.5063,71.7869,44792195
AAPL,2014-04-03,71.3118,71.8028,71.1596,71.6559,40648111
AAPL,2014-04-04,70.3893,71.4719,70.2251,71.4468,68812485
AAPL,2014-04-07,69.2841,70.2675,69.075,69.8863,72462530
AAPL,2014-04-08,69.2801,69.6348,68.6528,69.5117,60971883
AAPL,2014-04-09,70.1907,70.2132,69.0922,69.1742,51542722
AAPL,2014-04-10,69.2854,70.4448,69.2444,70.2384,59912818
AAPL,2014-04-11,68.7732,69.1994,68.4463,68.6925,67975012
AAPL,2014-04-14,69.0472,69.1107,68.4555,69.0763,51445177
AAPL,2014-04-15,68.5548,69.0419,67.6773,68.8605,66622577
AAPL,2014-04-16,68.6938,68.9691,68.0486,68.5667,53732994
AAPL,2014-04-17,69.4786,69.8519,68.7189,68.8248,71106721
AAPL,2014-04-21,70.3032,70.4316,69.3489,69.5316,45668931
AAPL,2014-04-22,70.3732,70.39,69.6853,69.9247,50664453
AAPL,2014-04-23,69.4535,70.2979,69.4138,70.024,98735259
AAPL,2014-04-24,75.1474,75.4426,74.2157,75.2057,189978082
AAPL,2014-04-25,75.6994,75.706,74.6432,74.7186,97568814
AAPL,2014-04-28,78.631,78.8507,75.7801,75.8132,167371680
AAPL,2014-04-29,78.3981,78.8812,78.0248,78.5847,84344673
AAPL,2014-04-30,78.1016,79.3378,78.0632,78.4391,114220883
AAPL,2014-05-01,78.2856,78.725,77.6079,78.3544,61052418
AAPL,2014-05-02,78.4312,78.6456,78.0513,78.3994,47878572
AAPL,2014-05-05,79.5403,79.5456,78.0897,78.1082,71766758
AAPL,2014-05-06,78.6734,79.9969,78.6734,79.6515,93641373
AAPL,2014-05-07,78.3981,79.0546,77.7892,78.7846,70715988
AAPL,2014-05-08,77.8854,78.7358,77.6748,77.9199,57574363
AAPL,2014-05-09,77.5612,77.6549,76.8708,77.4284,72899498
AAPL,2014-05-12,78.5265,78.6365,77.8073,77.8192,53324677
AAPL,2014-05-13,78.6497,78.753,78.2444,78.4166,39934594
AAPL,2014-05-14,78.6643,79.1319,78.3821,78.4735,41600846
AAPL,2014-05-15,77.9954,79.0259,77.892,78.7742,57711731
AAPL,2014-05-16,79.1464,79.1491,77.5423,77.9702,69091834
AAPL,2014-05-19,80.0843,80.4472,79.1226,79.1915,79439024
AAPL,2014-05-20,80.1002,80.324,79.573,80.0737,58708986
AAPL,2014-05-21,80.3121,80.3638,79.7491,79.9836,49249914
AAPL,2014-05-22,80.4393,80.781,80.0194,80.3505,50218945
AAPL,2014-05-23,81.3479,81.4273,80.3333,80.4366,58052491
AAPL,2014-05-27,82.8712,82.9017,81.5466,81.5797,87216605
AAPL,2014-05-28,82.6566,83.4276,82.6262,82.9229,78921885
AAPL,2014-05-29,84.1627,84.3601,83.1547,83.1653,94118633
AAPL,2014-05-30,83.8475,85.327,83.3044,84.5071,141005137
AAPL,2014-06-02,83.2713,84.0899,82.4566,83.9746,92337903
AAPL,2014-06-03,84.4488,84.6078,83.2183,83.2461,73231620
AAPL,2014-06-04,85.4131,85.8198,84.2594,84.4356,83870521
AAPL,2014-06-05,85.7483,86.0158,85.1204,85.5959,75951141
AAPL,2014-06-06,85.5125,86.2662,85.3668,86.086,87620911
AAPL,2014-06-09,86.8808,87.0477,85.0727,85.9536,75414804
AAPL,2014-06-10,87.3908,88.1326,86.7603,87.8359,62777042
AAPL,2014-06-11,87.0292,87.8637,86.6676,87.2795,45681114
AAPL,2014-06-12,85.5735,87.2703,85.2118,87.1961,54748791
AAPL,2014-06-13,84.637,85.7125,84.2661,85.49,54525280
AAPL,2014-06-16,85.49,86,84.7946,84.8502,35561270
AAPL,2014-06-17,85.3787,85.9536,85.1191,85.592,29726347
AAPL,2014-06-18,85.4715,85.5735,84.7019,85.5549,33514108
AAPL,2014-06-19,85.1747,85.5827,84.6916,85.5735,35527686
AAPL,2014-06-20,84.2939,85.8145,84.2846,85.1655,100898066
AAPL,2014-06-23,84.2197,84.9522,84.0064,84.674,43694391
AAPL,2014-06-24,83.7097,85.0635,83.6263,84.1455,39036087
AAPL,2014-06-25,83.7839,84.0992,83.1256,83.6448,36868541
AAPL,2014-06-26,84.2846,84.4237,83.2647,83.7932,32629359
AAPL,2014-06-27,85.286,85.3046,84.1641,84.2104,64028803
AAPL,2014-06-30,86.1669,86.904,85.388,85.3973,49589028
AAPL,2014-07-01,86.7139,87.2239,86.3523,86.7139,38223477
AAPL,2014-07-02,86.6768,87.2146,86.3152,87.0338,28465073
AAPL,2014-07-03,87.1868,87.2517,86.4172,86.853,22891753
AAPL,2014-07-07,88.9838,89.0042,87.2517,87.2888,56467939
AAPL,2014-07-08,88.4108,89.7552,87.0848,89.2638,65221678
AAPL,2014-07-09,88.4478,88.9671,87.8637,88.4942,36436440
AAPL,2014-07-10,88.1187,88.5962,86.7139,86.9365,39685552
AAPL,2014-07-11,88.2902,88.9115,87.9587,88.42,34018228
AAPL,2014-07-14,89.4307,89.8387,88.6889,88.8836,42810155
AAPL,2014-07-15,88.3829,89.8016,88.114,89.7552,45696176
AAPL,2014-07-16,87.8822,90.0334,87.8451,89.9129,53502415
AAPL,2014-07-17,86.3151,88.3449,85.8331,88.114,57298243
AAPL,2014-07-18,87.5577,87.8451,86.2503,86.8067,49987593
AAPL,2014-07-21,87.1024,88.0862,86.8994,88.077,39079002
AAPL,2014-07-22,87.8266,87.9842,87.2703,87.7895,55196597
AAPL,2014-07-23,90.1168,90.7566,88.2439,88.4757,92917719
AAPL,2014-07-24,89.9685,90.2374,89.4029,89.9731,45728843
AAPL,2014-07-25,90.5628,90.7195,89.6069,89.8016,43469117
AAPL,2014-07-28,91.8137,92.0177,90.4506,90.701,55317689
AAPL,2014-07-29,91.2202,92.2031,91.0997,92.1011,43143095
AAPL,2014-07-30,91.007,91.517,90.5619,91.2759,33010001
AAPL,2014-07-31,88.6426,90.3579,88.3922,90.089,56842647
AAPL,2014-08-01,89.134,89.5883,87.9101,87.9935,48511286
AAPL,2014-08-04,88.6333,89.5512,88.2439,89.3565,39958144
AAPL,2014-08-05,88.1975,88.7167,87.4928,88.42,55932663
AAPL,2014-08-06,88.0491,88.5313,87.8173,87.8544,38558342
AAPL,2014-08-07,88.0398,89.4096,87.6857,88.4591,46711179
AAPL,2014-08-08,88.2821,88.3566,86.9216,87.8348,41865193
AAPL,2014-08-11,89.4468,89.5307,88.371,88.7759,36584844
AAPL,2014-08-12,89.4282,90.2762,89.0928,89.4934,33795352
AAPL,2014-08-13,90.6116,90.6116,89.4934,89.5959,31866088
AAPL,2014-08-14,90.8539,90.9191,90.2016,90.6955,28115566
AAPL,2014-08-15,91.3012,91.4969,90.2575,91.2267,48951331
AAPL,2014-08-18,92.4008,92.5965,91.3012,91.7764,47572413
AAPL,2014-08-19,93.6774,93.8172,92.5499,92.6337,69399270
AAPL,2014-08-20,93.7147,94.1992,93.1369,93.5935,52699192
AAPL,2014-08-21,93.724,94.0594,93.286,93.7147,33478198
AAPL,2014-08-22,94.4135,94.5533,93.3606,93.4537,44183834
AAPL,2014-08-25,94.6185,95.2056,94.3763,94.8515,40270173
AAPL,2014-08-26,94.0119,94.5813,93.9849,94.5067,33151984
AAPL,2014-08-27,95.1683,95.5783,93.8358,94.134,52369011
AAPL,2014-08-28,95.2801,95.774,94.6372,94.6651,68459801
AAPL,2014-08-29,95.5131,95.8858,95.2335,95.8486,44595247
AAPL,2014-09-02,96.2586,96.6686,95.7181,96.0349,53564262
AAPL,2014-09-03,92.1958,96.1654,91.8603,96.0722,125420521
AAPL,2014-09-04,91.4317,93.2674,91.1242,92.1119,85718221
AAPL,2014-09-05,92.2237,92.6151,91.6087,92.0653,58457035
AAPL,2014-09-08,91.6553,92.5405,91.3664,92.5312,46356742
AAPL,2014-09-09,91.3105,96.0536,89.5866,92.3262,189846255
AAPL,2014-09-10,94.1153,94.2178,91.0962,91.3292,100869587
AAPL,2014-09-11,94.516,94.5254,92.8294,93.5656,62399743
AAPL,2014-09-12,94.7304,95.2242,94.1899,94.311,64096903
AAPL,2014-09-15,94.7024,96.0256,94.5254,95.802,61316516
AAPL,2014-09-16,93.9849,94.3576,92.1492,92.9971,66908133
AAPL,2014-09-17,94.6558,94.8608,93.7353,94.3669,60926498
AAPL,2014-09-18,94.8515,95.3733,94.6372,94.9819,37299435
AAPL,2014-09-19,94.0781,95.3733,94.0035,95.3174,70902406
AAPL,2014-09-22,94.1713,95.1776,93.724,94.8608,52788426
AAPL,2014-09-23,95.6436,95.9231,93.6867,93.7426,63402196
AAPL,2014-09-24,94.8142,95.8392,94.3017,95.1963,60171828
AAPL,2014-09-25,91.1987,93.8451,91.0589,93.6587,100091990
AAPL,2014-09-26,93.8824,93.8824,91.6926,91.8137,62370501
AAPL,2014-09-29,93.286,93.5889,91.9069,91.9255,49766312
AAPL,2014-09-30,93.8824,94.6185,93.6774,93.9383,55264139
AAPL,2014-10-01,92.4194,93.8265,91.9721,93.7333,51491286
AAPL,2014-10-02,93.0903,93.3885,91.3571,92.5033,47757828
AAPL,2014-10-03,92.8294,93.3792,92.2889,92.6617,43469585
AAPL,2014-10-06,92.8294,93.7892,92.643,93.1369,37051182
AAPL,2014-10-07,92.0187,93.2953,92.0001,92.6524,42094183
AAPL,2014-10-08,93.929,94.2178,91.6087,92.028,57404674
AAPL,2014-10-09,94.134,95.4013,93.7519,94.6185,77376525
AAPL,2014-10-10,93.8637,95.0751,93.4631,93.8265,66331592
AAPL,2014-10-13,93.0065,94.8422,93.0065,94.4228,53583368
AAPL,2014-10-14,92.0187,93.6681,91.851,93.5469,63688562
AAPL,2014-10-15,90.8912,92.3914,88.6921,91.2919,100933600
AAPL,2014-10-16,89.6984,91.0589,88.9064,89.0368,72154523
AAPL,2014-10-17,91.0123,92.2517,90.211,90.8539,68179688
AAPL,2014-10-20,92.9599,93.1462,91.5248,91.6134,77517279
AAPL,2014-10-21,95.4851,95.9977,94.3669,95.9977,94623904
AAPL,2014-10-22,95.9697,97.0133,95.6063,95.8299,68263146
AAPL,2014-10-23,97.6843,97.8902,96.5661,96.9854,71074674
AAPL,2014-10-24,98.0477,98.2993,97.4047,98.0104,47053916
AAPL,2014-10-27,97.9452,98.29,97.5631,97.7029,34187701
AAPL,2014-10-28,99.4641,99.4641,98.1688,98.2154,48060949
AAPL,2014-10-29,100.0232,100.0511,99.11,99.3802,52687879
AAPL,2014-10-30,99.6877,100.0325,98.6813,99.6681,40654793
AAPL,2014-10-31,100.6382,100.6755,99.902,100.6475,44639285
AAPL,2014-11-03,101.9428,102.7814,100.6475,100.8432,52282550
AAPL,2014-11-04,101.1973,102.0266,100.3773,101.9055,41574365
AAPL,2014-11-05,101.4396,101.8496,100.7547,101.6632,37435905
AAPL,2014-11-06,101.7296,101.8139,100.8874,101.6361,34968457
AAPL,2014-11-07,102.0198,102.3099,101.5893,101.7764,33691535
AAPL,2014-11-10,101.8513,102.3192,101.7016,102.0291,27195547
AAPL,2014-11-11,102.6655,102.7123,101.4489,101.7296,27442252
AAPL,2014-11-12,104.1161,104.2846,102.3567,102.366,46942431
AAPL,2014-11-13,105.5854,106.175,104.4437,104.6309,59522855
AAPL,2014-11-14,106.8582,106.8676,105.8007,105.8943,44063595
AAPL,2014-11-17,106.6804,109.7595,106.0347,106.9425,46746712
AAPL,2014-11-18,108.0655,108.2714,106.5868,106.6336,44223978
AAPL,2014-11-19,107.3168,108.3182,106.5026,108.0374,41869160
AAPL,2014-11-20,108.8517,109.3664,107.4853,107.5414,43395537
AAPL,2014-11-21,109.0014,110.0309,108.5896,109.9747,57179298
AAPL,2014-11-24,111.0182,111.1539,109.1418,109.357,47450824
AAPL,2014-11-25,110.0589,112.0711,109.9185,111.4347,68840440
AAPL,2014-11-26,111.3692,111.4627,110.2742,110.3771,40831886
AAPL,2014-11-28,111.3036,111.7435,110.4801,111.6218,24814402
AAPL,2014-12-01,107.6912,111.6031,104.1348,111.1913,83814037
AAPL,2014-12-02,107.2794,108.3276,105.5199,106.2218,59348940
AAPL,2014-12-03,108.496,108.8891,107.7286,108.3276,43063440
AAPL,2014-12-04,108.0842,109.6846,107.8971,108.3463,42155776
AAPL,2014-12-05,107.6257,108.6364,107.2887,108.5522,38318895
AAPL,2014-12-08,105.1924,107.2962,104.4624,106.7834,57664850
AAPL,2014-12-09,106.8021,106.9705,102.338,103.1241,60208036
AAPL,2014-12-10,104.7712,107.4853,104.3875,107.0735,44565318
AAPL,2014-12-11,104.4624,106.5026,104.2004,105.0614,41471578
AAPL,2014-12-12,102.6936,104.6964,102.5532,103.3768,56028138
AAPL,2014-12-15,101.2851,104.4437,99.5303,103.6014,67218082
AAPL,2014-12-16,99.9,103.096,99.4461,99.5491,60790733
AAPL,2014-12-17,102.3941,102.7965,99.9702,100.251,53411773
AAPL,2014-12-18,105.4263,105.4263,103.564,104.6964,59006218
AAPL,2014-12-19,104.6121,105.9785,104.4998,105.0614,88429770
AAPL,2014-12-22,105.6978,106.2125,104.79,104.9678,45167549
AAPL,2014-12-23,105.3234,106.0627,105.2485,105.9692,26028419
AAPL,2014-12-24,104.8274,105.4825,104.8274,105.3608,14479611
AAPL,2014-12-26,106.6804,107.1764,104.8274,104.9116,33720951
AAPL,2014-12-29,106.6056,107.4104,106.409,106.4932,27598920
AAPL,2014-12-30,105.3047,106.6149,104.921,106.3529,29881477
AAPL,2014-12-31,103.3019,105.8756,103.1428,105.5854,41403351
AAPL,2015-01-02,102.3192,104.2939,100.4662,104.2471,53204626
AAPL,2015-01-05,99.4367,101.6828,98.6506,101.3459,64285491
AAPL,2015-01-06,99.4461,100.5411,97.9206,99.7082,65797116
AAPL,2015-01-07,100.8406,101.2617,99.8532,100.3258,40105934
AAPL,2015-01-08,104.7151,104.9584,101.7296,102.2257,59364547
AAPL,2015-01-09,104.8274,105.9879,103.1428,105.4451,53699527
AAPL,2015-01-12,102.2444,105.4076,101.8232,105.3796,49650790
AAPL,2015-01-13,103.1522,105.5667,101.9262,104.2846,67091928
AAPL,2015-01-14,102.7591,103.4049,101.5425,102.0478,48956588
AAPL,2015-01-15,99.9702,103.0024,99.8205,102.9463,60013996
AAPL,2015-01-16,99.1934,100.6815,98.4541,100.1667,78513345
AAPL,2015-01-20,101.7484,101.9792,99.6707,100.9248,49899907
AAPL,2015-01-21,102.5251,103.9383,101.3272,101.9636,48575897
AAPL,2015-01-22,105.1924,105.2579,102.6842,103.1896,53796409
AAPL,2015-01-23,105.7352,106.4558,104.3782,105.0988,46464828
AAPL,2015-01-26,105.8475,107.0291,105.5667,106.4465,55614979
AAPL,2015-01-27,102.1414,105.2672,102.0385,105.2111,95568749
AAPL,2015-01-28,107.9158,110.5456,107.9158,110.0823,146477063
AAPL,2015-01-29,111.2756,111.547,108.1497,108.861,84436432
AAPL,2015-01-30,109.6471,112.305,109.357,110.8076,83745461
AAPL,2015-02-02,111.0229,111.5283,108.6364,110.4801,62739100
AAPL,2015-02-03,111.0416,111.4534,110.0683,110.9012,51915749
AAPL,2015-02-04,111.8932,112.7823,110.7225,110.9012,70149743
AAPL,2015-02-05,112.6919,112.9643,112.0436,112.767,42246245
AAPL,2015-02-06,111.7429,112.9831,111.2919,112.767,43706567
AAPL,2015-02-09,112.4852,112.5979,111.2731,111.3859,38889797
AAPL,2015-02-10,114.6462,114.7683,112.8986,112.908,62008506
AAPL,2015-02-11,117.3333,117.3709,115.0972,115.3509,73561797
AAPL,2015-02-12,118.8179,119.7762,117.9816,118.442,74474466
AAPL,2015-02-13,119.4004,119.5883,118.0568,119.5883,54272219
AAPL,2015-02-17,120.1051,121.0916,119.2501,119.7856,63152405
AAPL,2015-02-18,120.9366,120.9977,119.748,119.9125,44891737
AAPL,2015-02-19,120.6876,121.2325,120.5749,120.7158,37362381
AAPL,2015-02-20,121.6694,121.6741,120.3118,120.8473,48948419
AAPL,2015-02-23,124.9626,124.9626,121.8245,122.1627,70974110
AAPL,2015-02-24,124.1828,125.5264,123.2432,124.9063,69228130
AAPL,2015-02-25,121.0071,123.6472,120.4057,123.6097,74711746
AAPL,2015-02-26,122.5339,122.9614,118.9588,121.0024,91287529
AAPL,2015-02-27,120.697,122.6795,120.4903,122.1439,62014847
AAPL,2015-03-02,121.2889,122.407,120.5467,121.4393,48096663
AAPL,2015-03-03,121.5426,121.6929,120.3494,121.1668,37816283
AAPL,2015-03-04,120.7722,121.7305,120.5655,121.2983,31666340
AAPL,2015-03-05,118.7709,120.9695,118.1602,120.8097,56517146
AAPL,2015-03-06,118.9494,121.552,118.6299,120.6406,72842060
AAPL,2015-03-09,119.4568,121.7399,117.5025,120.2272,88528487
AAPL,2015-03-10,116.9857,119.5319,116.3186,118.7709,68856582
AAPL,2015-03-11,114.8529,117.23,114.7307,117.2112,68938974
AAPL,2015-03-12,116.9293,117.3521,114.2797,114.9186,48362719
AAPL,2015-03-13,116.1213,117.8173,115.1723,116.8823,51827283
AAPL,2015-03-16,117.3991,117.3991,115.4448,116.3938,35874300
AAPL,2015-03-17,119.3628,119.6259,118.0568,118.2917,51023104
AAPL,2015-03-18,120.7064,121.3547,118.7333,119.3252,65270945
AAPL,2015-03-19,119.7903,121.4346,119.7011,120.9695,45809490
AAPL,2015-03-20,118.2917,120.6406,117.5964,120.4997,68695136
AAPL,2015-03-23,119.5225,120.1239,118.8742,119.438,37709674
AAPL,2015-03-24,119.034,120.3024,118.9118,119.5413,32842304
AAPL,2015-03-25,115.924,119.1561,115.924,118.893,51655177
AAPL,2015-03-26,116.732,117.3333,115.1911,115.3415,47572869
AAPL,2015-03-27,115.8018,117.1642,115.4824,117.0421,39546151
AAPL,2015-03-30,118.7333,118.7615,116.5065,116.5535,47099670
AAPL,2015-03-31,116.9105,118.846,116.8401,118.4702,42090553
AAPL,2015-04-01,116.7414,117.5588,115.6609,117.277,40621437
AAPL,2015-04-02,117.7468,117.9722,116.685,117.4743,32220131
AAPL,2015-04-06,119.6541,119.8044,116.8166,116.9481,37193975
AAPL,2015-04-07,118.3951,120.3792,118.3669,119.9266,35012268
AAPL,2015-04-08,118.0098,118.7615,117.4179,118.2447,37329243
AAPL,2015-04-09,118.9118,118.9306,117.1266,118.2447,32483974
AAPL,2015-04-10,119.4192,119.5225,117.6904,118.3387,40187953
AAPL,2015-04-13,119.1843,120.8003,118.9588,120.6124,36365123
AAPL,2015-04-14,118.6675,119.5977,118.3011,119.3252,25524593
AAPL,2015-04-15,119.1185,119.4474,118.3951,118.7709,28970419
AAPL,2015-04-16,118.5454,119.4192,118.489,118.6487,28368987
AAPL,2015-04-17,117.2112,118.5172,116.9387,117.9629,51957046
AAPL,2015-04-20,119.889,120.3775,117.6058,117.9816,47054310
AAPL,2015-04-21,119.2407,120.4527,119.0152,120.3588,32435057
AAPL,2015-04-22,120.8473,121.0822,118.6863,119.3158,37654505
AAPL,2015-04-23,121.8339,122.5386,120.3963,120.5467,45770902
AAPL,2015-04-24,122.407,122.7359,121.4205,122.6043,44525905
AAPL,2015-04-27,124.6338,125.0848,123.2244,124.3143,96954207
